,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
737,kulkas 2 pintu ( WA O821-8734-4497 ),1322190946,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322190946', 'x_ad': '1', 'x_object_id': '1322190946'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190946-s2340552409.html?search=1,https://id-test-11.slatic.net/p/250577936f01bcbd30d9ef9d534bd669.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322190946_ID-2340552409,1322190946_ID,[{'id': '1322190946_ID-2340552409'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/250577936f01bcbd30d9ef9d534bd669.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190946-s2340552409.html?search=1', 'sku': '1322190946_ID', 'skuId': '2340552409'}]",0,"[10100871, 16308]",query:;nid:1322190946;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322190946_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322190946;sku_id:2340552409;shop_id:1923422,"[{'sku': '1322190946_ID-2340552409', 'skuId': '2340552409', 'count': 0}]",1322190946,,2340552409,True,0
738,kulkas 2 pintu ( WA O821-8734-4497 ),1322190936,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322190936', 'x_ad': '1', 'x_object_id': '1322190936'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190936-s2340518828.html?search=1,https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322190936_ID-2340518828,1322190936_ID,[{'id': '1322190936_ID-2340518828'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190936-s2340518828.html?search=1', 'sku': '1322190936_ID', 'skuId': '2340518828'}]",0,"[10100871, 16308]",query:;nid:1322190936;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322190936_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322190936;sku_id:2340518828;shop_id:1923422,"[{'sku': '1322190936_ID-2340518828', 'skuId': '2340518828', 'count': 0}]",1322190936,,2340518828,True,0
739,kulkas 2 pintu ( WA O821-8734-4497 ),1322190585,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322190585', 'x_ad': '1', 'x_object_id': '1322190585'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190585-s2340428840.html?search=1,https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322190585_ID-2340428840,1322190585_ID,[{'id': '1322190585_ID-2340428840'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190585-s2340428840.html?search=1', 'sku': '1322190585_ID', 'skuId': '2340428840'}]",0,"[10100871, 16308]",query:;nid:1322190585;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322190585_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322190585;sku_id:2340428840;shop_id:1923393,"[{'sku': '1322190585_ID-2340428840', 'skuId': '2340428840', 'count': 0}]",1322190585,,2340428840,True,0
740,kulkas 2 pintu ( WA O821-8734-4497 ),1322190579,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322190579', 'x_ad': '1', 'x_object_id': '1322190579'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190579-s2340486102.html?search=1,https://id-test-11.slatic.net/p/572bdb173d33da21d6b9acdd1e60dbe9.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322190579_ID-2340486102,1322190579_ID,[{'id': '1322190579_ID-2340486102'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/572bdb173d33da21d6b9acdd1e60dbe9.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190579-s2340486102.html?search=1', 'sku': '1322190579_ID', 'skuId': '2340486102'}]",0,"[10100871, 16308]",query:;nid:1322190579;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322190579_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322190579;sku_id:2340486102;shop_id:1923393,"[{'sku': '1322190579_ID-2340486102', 'skuId': '2340486102', 'count': 0}]",1322190579,,2340486102,True,0
741,kulkas 2 pintu ( WA O821-8734-4497 ),1322190576,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322190576', 'x_ad': '1', 'x_object_id': '1322190576'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190576-s2340454580.html?search=1,https://id-test-11.slatic.net/p/05eda769929a7c994af5c52f55020f70.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322190576_ID-2340454580,1322190576_ID,[{'id': '1322190576_ID-2340454580'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/05eda769929a7c994af5c52f55020f70.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322190576-s2340454580.html?search=1', 'sku': '1322190576_ID', 'skuId': '2340454580'}]",0,"[10100871, 16308]",query:;nid:1322190576;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322190576_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322190576;sku_id:2340454580;shop_id:1923393,"[{'sku': '1322190576_ID-2340454580', 'skuId': '2340454580', 'count': 0}]",1322190576,,2340454580,True,0
742,kulkas 2 pintu ( WA O821-8734-4497 ),1322188991,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322188991', 'x_ad': '1', 'x_object_id': '1322188991'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188991-s2340542578.html?search=1,https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322188991_ID-2340542578,1322188991_ID,[{'id': '1322188991_ID-2340542578'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/d4129bb0173c86e2c1f410b81d8afc63.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188991-s2340542578.html?search=1', 'sku': '1322188991_ID', 'skuId': '2340542578'}]",0,"[10100871, 16308]",query:;nid:1322188991;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322188991_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322188991;sku_id:2340542578;shop_id:1923422,"[{'sku': '1322188991_ID-2340542578', 'skuId': '2340542578', 'count': 0}]",1322188991,,2340542578,True,0
743,kulkas 2 pintu ( WA O821-8734-4497 ),1322188613,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322188613', 'x_ad': '1', 'x_object_id': '1322188613'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188613-s2340446800.html?search=1,https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322188613_ID-2340446800,1322188613_ID,[{'id': '1322188613_ID-2340446800'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188613-s2340446800.html?search=1', 'sku': '1322188613_ID', 'skuId': '2340446800'}]",0,"[10100871, 16308]",query:;nid:1322188613;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322188613_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322188613;sku_id:2340446800;shop_id:1923393,"[{'sku': '1322188613_ID-2340446800', 'skuId': '2340446800', 'count': 0}]",1322188613,,2340446800,True,0
744,kulkas 2 pintu ( WA O821-8734-4497 ),1322188609,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322188609', 'x_ad': '1', 'x_object_id': '1322188609'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188609-s2340474109.html?search=1,https://id-test-11.slatic.net/p/fb25fe2c8d44e8f81e2e1198182e5c8a.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322188609_ID-2340474109,1322188609_ID,[{'id': '1322188609_ID-2340474109'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/fb25fe2c8d44e8f81e2e1198182e5c8a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322188609-s2340474109.html?search=1', 'sku': '1322188609_ID', 'skuId': '2340474109'}]",0,"[10100871, 16308]",query:;nid:1322188609;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322188609_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322188609;sku_id:2340474109;shop_id:1923393,"[{'sku': '1322188609_ID-2340474109', 'skuId': '2340474109', 'count': 0}]",1322188609,,2340474109,True,0
745,kulkas 2 pintu ( WA O821-8734-4497 ),1322186634,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322186634', 'x_ad': '1', 'x_object_id': '1322186634'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186634-s2340420929.html?search=1,https://id-test-11.slatic.net/p/2b74091795579e770c5967061b0c586a.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322186634_ID-2340420929,1322186634_ID,[{'id': '1322186634_ID-2340420929'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/2b74091795579e770c5967061b0c586a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186634-s2340420929.html?search=1', 'sku': '1322186634_ID', 'skuId': '2340420929'}]",0,"[10100871, 16308]",query:;nid:1322186634;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322186634_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322186634;sku_id:2340420929;shop_id:1923393,"[{'sku': '1322186634_ID-2340420929', 'skuId': '2340420929', 'count': 0}]",1322186634,,2340420929,True,0
746,kulkas 2 pintu ( WA O821-8734-4497 ),1322186629,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322186629', 'x_ad': '1', 'x_object_id': '1322186629'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186629-s2340448668.html?search=1,https://id-test-11.slatic.net/p/c7e17efe04c1c5d689b19c37f86ac6f4.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322186629_ID-2340448668,1322186629_ID,[{'id': '1322186629_ID-2340448668'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/c7e17efe04c1c5d689b19c37f86ac6f4.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186629-s2340448668.html?search=1', 'sku': '1322186629_ID', 'skuId': '2340448668'}]",0,"[10100871, 16308]",query:;nid:1322186629;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322186629_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322186629;sku_id:2340448668;shop_id:1923393,"[{'sku': '1322186629_ID-2340448668', 'skuId': '2340448668', 'count': 0}]",1322186629,,2340448668,True,0
747,kulkas 2 pintu ( WA O821-8734-4497 ),1322186612,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322186612', 'x_ad': '1', 'x_object_id': '1322186612'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186612-s2340476201.html?search=1,https://id-test-11.slatic.net/p/cbc48c7766d1792500cf683af985fac7.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322186612_ID-2340476201,1322186612_ID,[{'id': '1322186612_ID-2340476201'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400595010256,400595010256,RIZKI27 TOKO66,"[{'image': 'https://id-test-11.slatic.net/p/cbc48c7766d1792500cf683af985fac7.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322186612-s2340476201.html?search=1', 'sku': '1322186612_ID', 'skuId': '2340476201'}]",0,"[10100871, 16308]",query:;nid:1322186612;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322186612_ID;price:1600000.00;client:desktop;supplier_id:400595010256;asc_category_id:16308;item_id:1322186612;sku_id:2340476201;shop_id:1923393,"[{'sku': '1322186612_ID-2340476201', 'skuId': '2340476201', 'count': 0}]",1322186612,,2340476201,True,0
748,kulkas 2 pintu ( WA O821-8734-4497 ),1322184976,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322184976', 'x_ad': '1', 'x_object_id': '1322184976'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322184976-s2340516788.html?search=1,https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322184976_ID-2340516788,1322184976_ID,[{'id': '1322184976_ID-2340516788'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322184976-s2340516788.html?search=1', 'sku': '1322184976_ID', 'skuId': '2340516788'}]",0,"[10100871, 16308]",query:;nid:1322184976;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322184976_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322184976;sku_id:2340516788;shop_id:1923422,"[{'sku': '1322184976_ID-2340516788', 'skuId': '2340516788', 'count': 0}]",1322184976,,2340516788,True,0
749,kulkas 2 pintu ( WA O821-8734-4497 ),1322184975,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:1;lzd_search_rerank_bid:2;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1322184975', 'x_ad': '1', 'x_object_id': '1322184975'}",//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322184975-s2340534792.html?search=1,https://id-test-11.slatic.net/p/05fdb3f513f0f9356dfbb5b9a8fc511e.jpg,2900000.00,Rp2.900.000,1600000.00,null,Rp1.600.000,-45%,0,,,nt_product,Indonesia,1322184975_ID-2340534792,1322184975_ID,[{'id': '1322184975_ID-2340534792'}],"['Promo spesial,bulan ramadan. Mohon tanya penjual sebelum order. Minat chat di ( WA  O821-8734-4497 )']",842,Samsung,400594938264,400594938264,RIZKI27 TOKO68,"[{'image': 'https://id-test-11.slatic.net/p/05fdb3f513f0f9356dfbb5b9a8fc511e.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-2-pintu-wa-o821-8734-4497-i1322184975-s2340534792.html?search=1', 'sku': '1322184975_ID', 'skuId': '2340534792'}]",0,"[10100871, 16308]",query:;nid:1322184975;src:LazadaMainSrp;rn:9b5a9bbd82b0c22bc45874d8999cf35e;region:id;sku:1322184975_ID;price:1600000.00;client:desktop;supplier_id:400594938264;asc_category_id:16308;item_id:1322184975;sku_id:2340534792;shop_id:1923422,"[{'sku': '1322184975_ID-2340534792', 'skuId': '2340534792', 'count': 0}]",1322184975,,2340534792,True,0
