,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
339,Kulkas side by side multidoor LG GC-B22FTQPL - Khusus JABODETABEK,863952427,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '863952427', 'x_ad': '1', 'x_object_id': '863952427'}",//www.lazada.co.id/products/kulkas-side-by-side-multidoor-lg-gc-b22ftqpl-khusus-jabodetabek-i863952427-s1254246964.html?search=1,https://id-test-11.slatic.net/p/4c3bcac6242c936e92a1beeb1bed696a.jpg,21228000.00,Rp21.228.000,18459000.00,null,Rp18.459.000,-13%,0,,,nt_product,Kota Jakarta Timur,863952427_ID-1254246964,863952427_ID,[{'id': '863952427_ID-1254246964'}],"['Ramping 830 mm', 'Inverter Linear Compressor', 'Hygiene FRESH+™', 'SmartThinQ™', 'SPESIFIKASI', 'Kapasitas 594L/464L', 'Warna Finishing Matte Black Steel', 'Initial Input 150W', 'Dimensi 835 x 1787 x 734 mm', 'FITUR', 'Inverter Linear Compressor', 'Wi-Fi', 'Touch LED Display', 'Sliding Drawer', 'Hygiene Fresh+']",633,LG,1000565792,1000565792,Lucky69_Elektronik,"[{'image': 'https://id-test-11.slatic.net/p/4c3bcac6242c936e92a1beeb1bed696a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-side-by-side-multidoor-lg-gc-b22ftqpl-khusus-jabodetabek-i863952427-s1254246964.html?search=1', 'sku': '863952427_ID', 'skuId': '1254246964'}]",0,"[10100871, 16308]",query:;nid:863952427;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:863952427_ID;price:18459000.00;client:desktop;supplier_id:1000565792;asc_category_id:16308;item_id:863952427;sku_id:1254246964;shop_id:1050954,"[{'sku': '863952427_ID-1254246964', 'skuId': '1254246964', 'count': 0}]",863952427,,1254246964,True,0
340,PROMO KULKAS LG 2 PINTU GN-B422SQCL INVERTER LINEAR 416L / 384L,489482802,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '489482802', 'x_ad': '1', 'x_object_id': '489482802'}",//www.lazada.co.id/products/promo-kulkas-lg-2-pintu-gn-b422sqcl-inverter-linear-416l-384l-i489482802-s607534364.html?search=1,https://id-test-11.slatic.net/p/67a0f00abc38ae435183dbaa7230bfa2.jpg,NaN,NaN,5800000.00,null,Rp5.800.000,NaN,0,,,nt_product,Kota Jakarta Barat,489482802_ID-607534364,489482802_ID,[{'id': '489482802_ID-607534364'}],"['FITUR', 'Smart Inverter Compressor', 'Pull Out Tray', 'Multi Air Flow', 'LED Lighting', 'SPESIFIKASI :', 'Brand : LG', 'Type : GN-B422SQCL', 'Kapasitas : 416L / 384L', 'Color Dark Graphite', 'Consumption (W) 85', 'Inverter Technology : Yes', 'Tempered Glass Shelves : Yes', 'Cooling System Door Cooling+™', 'Dimension (WxDXH) mm 700 x 1680 x 700']",633,LG,100009592,100009592,CAHAYA PERMATA,"[{'image': 'https://id-test-11.slatic.net/p/67a0f00abc38ae435183dbaa7230bfa2.jpg', 'productUrl': '//www.lazada.co.id/products/promo-kulkas-lg-2-pintu-gn-b422sqcl-inverter-linear-416l-384l-i489482802-s607534364.html?search=1', 'sku': '489482802_ID', 'skuId': '607534364'}]",0,"[10100871, 16308]",query:;nid:489482802;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:489482802_ID;price:5800000.00;client:desktop;supplier_id:100009592;asc_category_id:16308;item_id:489482802;sku_id:607534364;shop_id:155237,"[{'sku': '489482802_ID-607534364', 'skuId': '607534364', 'count': 0}]",489482802,,607534364,True,0
341,LG Kulkas Side By Side - GC-Q247CSBV - Khusus JADETABEK - PESAN SEKARANG BESOK SAMPAI,1030360436,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1030360436', 'x_ad': '1', 'x_object_id': '1030360436'}",//www.lazada.co.id/products/lg-kulkas-side-by-side-gc-q247csbv-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030360436-s1556798636.html?search=1,https://id-test-11.slatic.net/p/375b77cb7cf6ba691d0fb3072e6138e7.png,NaN,NaN,22524000.00,null,Rp22.524.000,NaN,0,,,nt_product,Kota Jakarta Utara,1030360436_ID-1556798636,1030360436_ID,[{'id': '1030360436_ID-1556798636'}],['LG Kulkas Side By Side - GC-Q247CSBV'],633,LG,400590630611,400590630611,Pelangi Digital,"[{'image': 'https://id-test-11.slatic.net/p/375b77cb7cf6ba691d0fb3072e6138e7.png', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-side-by-side-gc-q247csbv-khusus-jadetabek-pesan-sekarang-besok-sampai-i1030360436-s1556798636.html?search=1', 'sku': '1030360436_ID', 'skuId': '1556798636'}]",0,"[10100871, 16308]",query:;nid:1030360436;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:1030360436_ID;price:22524000.00;client:desktop;supplier_id:400590630611;asc_category_id:16308;item_id:1030360436;sku_id:1556798636;shop_id:1292678,"[{'sku': '1030360436_ID-1556798636', 'skuId': '1556798636', 'count': 0}]",1030360436,,1556798636,True,0
342,LG - SMALL 2 DOOR REFRIGERATOR GNB372SQCB,436985829,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '436985829', 'x_ad': '1', 'x_object_id': '436985829'}",//www.lazada.co.id/products/lg-small-2-door-refrigerator-gnb372sqcb-i436985829-s515022190.html?search=1,https://id-test-11.slatic.net/p/292d30a1bce259a33db4f840a21a0190.jpg,7000000.00,Rp7.000.000,5600800.00,null,Rp5.600.800,-20%,0,,,nt_product,Kota Jakarta Pusat,436985829_ID-515022190,436985829_ID,[{'id': '436985829_ID-515022190'}],"['Spesifikasi:', '333L/ 312L (Fr. 243 Fz. 69)', 'Pocket Handle', 'Stylish Design', 'Inverter Compressor', 'Tempered Glass Shelves', 'Multi Air Flow', 'Big Veggie Box', 'Moist Balance Crisper', 'Bio Shield', 'Adjustable Door Shelf ( Dark Graphite Steel )']",633,LG,3928,3928,Toko Bahagia Elektronika,"[{'image': 'https://id-test-11.slatic.net/p/292d30a1bce259a33db4f840a21a0190.jpg', 'productUrl': '//www.lazada.co.id/products/lg-small-2-door-refrigerator-gnb372sqcb-i436985829-s515022190.html?search=1', 'sku': '436985829_ID', 'skuId': '515022190'}]",0,"[10100871, 16308]",query:;nid:436985829;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:436985829_ID;price:5600800.00;client:desktop;supplier_id:3928;asc_category_id:16308;item_id:436985829;sku_id:515022190;shop_id:14855,"[{'sku': '436985829_ID-515022190', 'skuId': '515022190', 'count': 0}]",436985829,,515022190,True,0
343,LG GNC372SLCN Kulkas - Silver [Kulkas 2 Pintu/Khusus Jadetabek],79240246,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '165930302', 'x_ad': '1', 'x_object_id': '165930302'}",//www.lazada.co.id/products/lg-gnc372slcn-kulkas-silver-kulkas-2-pintukhusus-jadetabek-i165930302-s193425876.html?search=1,https://id-test-11.slatic.net/p/15/lg-gnc372slcn-kulkas-silver-kulkas-2-pintukhusus-jadetabek-4466-64204297-c9de3ef1ec6e50136a889bff85a10a4d-catalog_233.jpg,6500000.00,Rp6.500.000,6005000.00,null,Rp6.005.000,-8%,0,,,nt_product,Kota Jakarta Pusat,LG639HAABB6E5YANID-107954740,LG639HAABB6E5YANID,[{'id': 'LG639HAABB6E5YANID-107954740'}],"['Inverter Linear Compressor', 'Gasket Anti Bakteri', 'Door Cooling+', 'LED Lighting', 'Pull Out Tray', 'Multi Air Flow']",633,LG,3928,3928,Toko Bahagia Elektronika,"[{'image': 'https://id-test-11.slatic.net/p/15/lg-gnc372slcn-kulkas-silver-kulkas-2-pintukhusus-jadetabek-4466-64204297-c9de3ef1ec6e50136a889bff85a10a4d-gallery.jpg', 'productUrl': '//www.lazada.co.id/products/lg-gnc372slcn-kulkas-silver-kulkas-2-pintukhusus-jadetabek-i165930302-s193425876.html?search=1', 'sku': 'LG639HAABB6E5YANID', 'skuId': '193425876'}]",0,"[10100871, 16308]",query:;nid:79240246;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:LG639HAABB6E5YANID;price:6005000.00;client:desktop;supplier_id:3928;asc_category_id:16308;item_id:165930302;sku_id:193425876;shop_id:14855,"[{'sku': 'LG639HAABB6E5YANID-107954740', 'skuId': '193425876', 'count': 0}]",165930302,202291208503928203027413203928,193425876,True,0
344,Kulkas side by side LG GC-B247KQDV - Khusus JABODETABEK,897806076,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '897806076', 'x_ad': '1', 'x_object_id': '897806076'}",//www.lazada.co.id/products/kulkas-side-by-side-lg-gc-b247kqdv-khusus-jabodetabek-i897806076-s1327828609.html?search=1,https://id-test-11.slatic.net/p/f86323a29911c444a4c3db7099a79b91.jpg,13200000.00,Rp13.200.000,12340000.00,null,Rp12.340.000,-7%,0,,,nt_product,Kota Jakarta Timur,897806076_ID-1327828609,897806076_ID,[{'id': '897806076_ID-1327828609'}],"['Kapasitas 679L/613L', 'Dimensi 912x1790x717 mm', 'Rate Input 125 Watt', 'Dark Graphite Steel', 'Inverter Linear Comoressor', 'Fresh Balancer', 'Moist Balance Crisper', 'Touch LED Display', 'Sliding Drawer']",633,LG,1000565792,1000565792,Lucky69_Elektronik,"[{'image': 'https://id-test-11.slatic.net/p/f86323a29911c444a4c3db7099a79b91.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-side-by-side-lg-gc-b247kqdv-khusus-jabodetabek-i897806076-s1327828609.html?search=1', 'sku': '897806076_ID', 'skuId': '1327828609'}]",0,"[10100871, 16308]",query:;nid:897806076;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:897806076_ID;price:12340000.00;client:desktop;supplier_id:1000565792;asc_category_id:16308;item_id:897806076;sku_id:1327828609;shop_id:1050954,"[{'sku': '897806076_ID-1327828609', 'skuId': '1327828609', 'count': 0}]",897806076,,1327828609,True,0
345,LG Kulkas Two Door 475 L - GN H602HXHU – JABODETABEK,423745244,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '423745244', 'x_ad': '1', 'x_object_id': '423745244'}",//www.lazada.co.id/products/lg-kulkas-two-door-475-l-gn-h602hxhu-jabodetabek-i423745244-s482990316.html?search=1,https://id-test-11.slatic.net/p/f4b8ed49f5f914a1d7ffe80e95b8c542.jpg,9599000.00,Rp9.599.000,9399000.00,null,Rp9.399.000,-2%,0,,,nt_product,Kota Jakarta Utara,423745244_ID-482990316,423745244_ID,[{'id': '423745244_ID-482990316'}],"['""Bagaimana cara menjaga makanan lebih segar dan lebih lama?""', '""Solusinya adalah kontrol suhu tepat.""GN-H602HXHU_LINEARCooling_180717_D', 'Pendinginan Merata Kapan Saja', 'Suhu yang tetap dan merata setiap saat adalah kunci kesegaran. LINEAR Cooling™ menjadikan fluktuasi suhu dalam kisaran ±0.5℃ saja.*Dibandingkan kulkas dengan kompresor Smart Inverter LG konvensional. Berdasarkan uji UL yang membandingkan fluktuasi suhu antara LGE model B606S dan B607S, sesuai metode uji internal LG.GN-H602HXHU_DoorCooling_180717_D', 'Pendinginan Merata & Cepat Di Mana Saja', 'LG DoorCooling+™ membuat suhu bagian dalam lebih merata dan 35% lebih cepat dingin dibandingkan sistem pendinginan konvensional.', 'Ini secara signifikan mengurangi selisih suhu antara bagian dalam dan kompartemen bagian pintu kulkas', '*Berdasarkan uji UL yang membandingkan waktu pendinginan kompartemen pintu dari 32C hingga 5C antara kulkas LG tanpa door cooling dan model dengan door cooling model B6075S, sesuai metode uji internal LG.GN-H602HXHU_HygieneFresh_180717_D', '99,999% Udara Segar', 'Filter udara HygieneFresh+™ dapat menyingkirkan bakteri hingga 99,999%, sambil meminimalisir bau di dalam kulkas.Global_Alpha4-DID_2017_Feature_07_Inverter-Linear-Compressor_D2', 'Kompresor Linear Inverter', 'Hemat Listrik Efisien', 'Berkat Kompresor Linear Inverter LG, yang menjamin efisiensi terdepan di pasaran menggunakan komponen yag lebih sedikit daripada kompresor biasa. Maka dari itu, Kompresor Linear Inverter memiliki titik gesek yang lebih sedikit dan mengurangi bunyi bising.', 'GN-H602HXHU_MovingIceMaker_180717_D', 'Moving Ice Maker', 'Penyimpanan Mudah', 'Anda dapat dengan mudah mengambil dan memindahkan wadah es kapan saja saat perlu ruang freezer tambahan.']",633,LG,45641,45641,Wahanasuperstore,"[{'image': 'https://id-test-11.slatic.net/p/f4b8ed49f5f914a1d7ffe80e95b8c542.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-two-door-475-l-gn-h602hxhu-jabodetabek-i423745244-s482990316.html?search=1', 'sku': '423745244_ID', 'skuId': '482990316'}]",0,"[10100871, 16308]",query:;nid:423745244;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:423745244_ID;price:9399000.00;client:desktop;supplier_id:45641;asc_category_id:16308;item_id:423745244;sku_id:482990316;shop_id:90,"[{'sku': '423745244_ID-482990316', 'skuId': '482990316', 'count': 0}]",423745244,,482990316,True,0
346,LG GC-B247SLUV Kulkas [Side by Side]-KHUSUS JABODETABEK,355060238,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '355060238', 'x_ad': '1', 'x_object_id': '355060238'}",//www.lazada.co.id/products/lg-gc-b247sluv-kulkas-side-by-side-khusus-jabodetabek-i355060238-s370865529.html?search=1,https://id-live-01.slatic.net/original/e4feebe48c469825a7ed92962d090c19.jpg,NaN,NaN,15000000.00,null,Rp15.000.000,NaN,0,,,nt_product,Kota Jakarta Barat,355060238_ID-370865529,355060238_ID,[{'id': '355060238_ID-370865529'}],"['Brand : LG', 'Type : GC-B247SLUV/SL', 'Capacity Total : 626 L', 'Capacity Refrigerator : 406 L', 'Freezer : 220 L', 'Dimension (W x H x D)(mm) : 912 x 1790 x 738', 'Kulkas Side by Side', 'Inverter Linear Compressor', 'Kapasitas Total : 626 L', 'Multi Air Flow & Digital Sensors', 'Express Freezing']",633,LG,100106731,100106731,CUKONG BETAWI ELECTRONIK,"[{'image': 'https://id-live-01.slatic.net/original/e4feebe48c469825a7ed92962d090c19.jpg', 'productUrl': '//www.lazada.co.id/products/lg-gc-b247sluv-kulkas-side-by-side-khusus-jabodetabek-i355060238-s370865529.html?search=1', 'sku': '355060238_ID', 'skuId': '370865529'}]",0,"[10100871, 16308]",query:;nid:355060238;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:355060238_ID;price:15000000.00;client:desktop;supplier_id:100106731;asc_category_id:16308;item_id:355060238;sku_id:370865529;shop_id:234387,"[{'sku': '355060238_ID-370865529', 'skuId': '370865529', 'count': 0}]",355060238,,370865529,True,0
347,KULKAS LG 2 PINTU GN-B200SQBB SMART INVERTER,929678498,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '929678498', 'x_ad': '1', 'x_object_id': '929678498'}",//www.lazada.co.id/products/kulkas-lg-2-pintu-gn-b200sqbb-smart-inverter-i929678498-s1394704227.html?search=1,https://id-test-11.slatic.net/p/ee1d61da786d50a622f70654f51e7377.jpg,NaN,NaN,3750000.00,null,Rp3.750.000,NaN,0,,,nt_product,Kota Tangerang,929678498_ID-1394704227,929678498_ID,[{'id': '929678498_ID-1394704227'}],"['Kulkas 2 Pintu', 'Pull Out Tray', 'Ice Tray', 'Big Veggie Box', 'Moist Balance Crisper', 'LED Lighting', 'Capacity (Gross/Nett): 225L/209L', '70 Watt']",633,LG,1000591967,1000591967,Mahkota Elektronik Cipondoh,"[{'image': 'https://id-test-11.slatic.net/p/ee1d61da786d50a622f70654f51e7377.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-lg-2-pintu-gn-b200sqbb-smart-inverter-i929678498-s1394704227.html?search=1', 'sku': '929678498_ID', 'skuId': '1394704227'}]",0,"[10100871, 16308]",query:;nid:929678498;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:929678498_ID;price:3750000.00;client:desktop;supplier_id:1000591967;asc_category_id:16308;item_id:929678498;sku_id:1394704227;shop_id:1076513,"[{'sku': '929678498_ID-1394704227', 'skuId': '1394704227', 'count': 0}]",929678498,,1394704227,True,0
348,LG Kulkas Side by Side 687 L - GC M247CVBV - Gold - JABODETABEK,103985784,[],"{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:1;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:3;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:2;spell_correct_bid:2;lzd_search_rerank_bid:6;search_recall_bucket_id:0;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '193682673', 'x_ad': '1', 'x_object_id': '193682673'}",//www.lazada.co.id/products/lg-kulkas-side-by-side-687-l-gc-m247cvbv-gold-jabodetabek-i193682673-s236353447.html?search=1,https://id-test-11.slatic.net/p/15/lg-kulkas-side-by-side-687-l-gc-m247cvbv-gold-jabodetabek-6014-487589301-5b409dfa0ad4e8a86fcfb5899979f09e-catalog_233.jpg,18990000.00,Rp18.990.000,17259000.00,null,Rp17.259.000,-9%,0,,,nt_product,Kota Jakarta Utara,LG639HAABPWRY0ANID-139436635,LG639HAABPWRY0ANID,[{'id': 'LG639HAABPWRY0ANID-139436635'}],"['Rate Input170W', 'BIOSHIELD', 'Tempered Glass Shelves', 'Capacity 687L', 'Garansi 1 Tahun']",633,LG,45641,45641,Wahanasuperstore,"[{'image': 'https://id-test-11.slatic.net/p/15/lg-kulkas-side-by-side-687-l-gc-m247cvbv-gold-jabodetabek-6014-487589301-5b409dfa0ad4e8a86fcfb5899979f09e-gallery.jpg', 'productUrl': '//www.lazada.co.id/products/lg-kulkas-side-by-side-687-l-gc-m247cvbv-gold-jabodetabek-i193682673-s236353447.html?search=1', 'sku': 'LG639HAABPWRY0ANID', 'skuId': '236353447'}]",0,"[10100871, 16308]",query:;nid:103985784;src:LazadaMainSrp;rn:0d457ff3628821c5eab6d5b41f6f7fcf;region:id;sku:LG639HAABPWRY0ANID;price:17259000.00;client:desktop;supplier_id:45641;asc_category_id:16308;item_id:193682673;sku_id:236353447;shop_id:90,"[{'sku': 'LG639HAABPWRY0ANID-139436635', 'skuId': '236353447', 'count': 0}]",193682673,,236353447,True,0
